src_ip,dst_ip,src_mac,dst_mac,protocol_name,src_port,dst_port,modbus_trans_id,modbus_func_code,up_pkt_count,down_pkt_count,up_payload_count,down_payload_count,duration,up_payload_mean,down_payload_mean,up_payload_min,down_payload_min,up_payload_max,down_payload_max,up_payload_std,down_payload_std,up_time_interval_mean,down_time_interval_mean,up_time_interval_min,down_time_interval_min,up_time_interval_max,down_time_interval_max,up_time_interval_std,down_time_interval_std
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50078,502,0,0,6,0,192,0,8.971675,32.0,0,32,0,32,0,0.0,0,1.794335,0,1.424048,0,2.989318,0,0.5987427793682358888744129056,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50079,502,0,0,6,0,192,0,8.971648,32.0,0,32,0,32,0,0.0,0,1.7943296,0,1.423892,0,2.989375,0,0.5987778656759449721334458436,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50080,502,0,0,6,0,192,0,8.971654,32.0,0,32,0,32,0,0.0,0,1.7943308,0,1.423897,0,2.989336,0,0.5987589035334338976129163936,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50081,502,0,0,6,0,192,0,8.971713,32.0,0,32,0,32,0,0.0,0,1.7943426,0,1.423874,0,2.989387,0,0.5987794130257318724811751926,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50082,502,0,0,6,0,192,0,8.971714,32.0,0,32,0,32,0,0.0,0,1.7943428,0,1.423877,0,2.989539,0,0.5988549782183997174290012860,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50083,502,0,0,6,0,192,0,8.971661,32.0,0,32,0,32,0,0.0,0,1.7943322,0,1.423872,0,2.989432,0,0.5988051795692485490977659775,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50084,502,0,0,6,0,192,0,8.971690,32.0,0,32,0,32,0,0.0,0,1.794338,0,1.423769,0,2.989476,0,0.5988270868045299101189384273,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50085,502,0,0,6,0,192,0,8.971534,32.0,0,32,0,32,0,0.0,0,1.7943068,0,1.423755,0,2.989497,0,0.5988508803738707037219521969,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50086,502,0,0,6,0,192,0,8.971335,32.0,0,32,0,32,0,0.0,0,1.794267,0,1.423937,0,2.989314,0,0.5987766629196565472972891477,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50087,502,0,0,6,0,192,0,8.971434,32.0,0,32,0,32,0,0.0,0,1.7942868,0,1.424127,0,2.989156,0,0.5986838291463700458314665868,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50088,502,0,0,6,0,192,0,8.971236,32.0,0,32,0,32,0,0.0,0,1.7942472,0,1.424298,0,2.988997,0,0.5986171446223036468971712002,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50089,502,0,0,6,0,192,0,8.971219,32.0,0,32,0,32,0,0.0,0,1.7942438,0,1.424048,0,2.988975,0,0.5986157233272109767929809093,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50090,502,0,0,6,0,192,0,8.971340,32.0,0,32,0,32,0,0.0,0,1.794268,0,1.424048,0,2.989086,0,0.5986596933240119181491447737,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50091,502,0,0,6,0,192,0,8.971203,32.0,0,32,0,32,0,0.0,0,1.7942406,0,1.424009,0,2.989079,0,0.5986689140506963052347744622,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50092,502,0,0,6,0,192,0,8.971242,32.0,0,32,0,32,0,0.0,0,1.7942484,0,1.424085,0,2.989033,0,0.5986414532775357346686898376,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50093,502,0,0,6,0,192,0,8.971195,32.0,0,32,0,32,0,0.0,0,1.794239,0,1.424050,0,2.988980,0,0.5986208409422445091555577024,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50094,502,0,0,6,0,192,0,8.971330,32.0,0,32,0,32,0,0.0,0,1.794266,0,1.424094,0,2.989059,0,0.5986449318215264068819905892,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50095,502,0,0,6,0,192,0,8.971571,32.0,0,32,0,32,0,0.0,0,1.7943142,0,1.424048,0,2.989279,0,0.5987325767360249456831519380,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50096,502,0,0,6,0,192,0,8.971504,32.0,0,32,0,32,0,0.0,0,1.7943008,0,1.424078,0,2.989259,0,0.5987324373919956576917006121,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50097,502,0,0,6,0,192,0,8.971563,32.0,0,32,0,32,0,0.0,0,1.7943126,0,1.423831,0,2.989405,0,0.5988052329566267242341540784,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50098,502,0,0,6,0,192,0,8.971731,32.0,0,32,0,32,0,0.0,0,1.7943462,0,1.423906,0,2.989531,0,0.5988492714429566708145741299,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50099,502,0,0,6,0,192,0,8.971620,32.0,0,32,0,32,0,0.0,0,1.794324,0,1.423758,0,2.989546,0,0.5988712875184449849331437371,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50100,502,0,0,6,0,192,0,8.971637,32.0,0,32,0,32,0,0.0,0,1.7943274,0,1.423695,0,2.989484,0,0.5988409276522772871321588385,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50101,502,0,0,6,0,192,0,8.971564,32.0,0,32,0,32,0,0.0,0,1.7943128,0,1.423776,0,2.989490,0,0.5988488147018076882318631166,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50102,502,0,0,6,0,192,0,8.971649,32.0,0,32,0,32,0,0.0,0,1.7943298,0,1.423791,0,2.989616,0,0.5989020140067655508000631196,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50103,502,0,0,6,0,192,0,8.971663,32.0,0,32,0,32,0,0.0,0,1.7943326,0,1.423817,0,2.989574,0,0.5988803973073755567470346396,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50104,502,0,0,6,0,192,0,8.971567,32.0,0,32,0,32,0,0.0,0,1.7943134,0,1.423748,0,2.989595,0,0.5989007687931615938175710321,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50105,502,0,0,6,0,192,0,8.971472,32.0,0,32,0,32,0,0.0,0,1.7942944,0,1.423708,0,2.989494,0,0.5988600545184492433445981539,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50106,502,0,0,6,0,192,0,8.971594,32.0,0,32,0,32,0,0.0,0,1.7943188,0,1.423758,0,2.989672,0,0.5989361339957374787475936716,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50107,502,0,0,6,0,192,0,8.971313,32.0,0,32,0,32,0,0.0,0,1.7942626,0,1.423918,0,2.989508,0,0.5988752827177291343649618934,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50108,502,0,0,6,0,192,0,8.971259,32.0,0,32,0,32,0,0.0,0,1.7942518,0,1.423821,0,2.989563,0,0.5989097862491144834440407475,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50109,502,0,0,6,0,192,0,8.971245,32.0,0,32,0,32,0,0.0,0,1.794249,0,1.423808,0,2.989460,0,0.5988612887131710402788525774,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50110,502,0,0,6,0,192,0,8.971155,32.0,0,32,0,32,0,0.0,0,1.794231,0,1.423800,0,2.989442,0,0.5988609756559530570260698545,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50111,502,0,0,6,0,192,0,8.971177,32.0,0,32,0,32,0,0.0,0,1.7942354,0,1.423789,0,2.989526,0,0.5989013818169398747242237876,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50113,502,0,0,6,0,192,0,8.971140,32.0,0,32,0,32,0,0.0,0,1.794228,0,1.424033,0,2.989179,0,0.5987299849688505453748317879,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50114,502,0,0,6,0,192,0,8.971137,32.0,0,32,0,32,0,0.0,0,1.7942274,0,1.424234,0,2.988977,0,0.5986242347819206024564319354,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50115,502,0,0,6,0,192,0,8.971141,32.0,0,32,0,32,0,0.0,0,1.7942282,0,1.423987,0,2.988982,0,0.5986333296091690215839227882,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50112,502,0,0,6,0,192,0,8.971038,32.0,0,32,0,32,0,0.0,0,1.7942076,0,1.423913,0,2.989416,0,0.5988598049094963260990684498,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50116,502,0,0,6,0,192,0,8.971087,32.0,0,32,0,32,0,0.0,0,1.7942174,0,1.423939,0,2.988981,0,0.5986411714403211676249020211,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50117,502,0,0,6,0,192,0,8.971204,32.0,0,32,0,32,0,0.0,0,1.7942408,0,1.423878,0,2.989096,0,0.5986871619426626722928730772,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50118,502,0,0,6,0,192,0,8.971390,32.0,0,32,0,32,0,0.0,0,1.794278,0,1.423896,0,2.989284,0,0.5987621393959374248638268990,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50119,502,0,0,6,0,192,0,8.971339,32.0,0,32,0,32,0,0.0,0,1.7942678,0,1.423831,0,2.989311,0,0.5987807811509651317426047522,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50120,502,0,0,6,0,192,0,8.971173,32.0,0,32,0,32,0,0.0,0,1.7942346,0,1.423993,0,2.989114,0,0.5986943585645684034333780358,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50121,502,0,0,6,0,192,0,8.971231,32.0,0,32,0,32,0,0.0,0,1.7942462,0,1.423971,0,2.989184,0,0.5987239917141787629568602793,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50122,502,0,0,6,0,192,0,8.971166,32.0,0,32,0,32,0,0.0,0,1.7942332,0,1.423810,0,2.989070,0,0.5986792596986803918255047734,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50123,502,0,0,6,0,192,0,8.971022,32.0,0,32,0,32,0,0.0,0,1.7942044,0,1.423829,0,2.988961,0,0.5986372570271917180384085337,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50124,502,0,0,6,0,192,0,8.970994,32.0,0,32,0,32,0,0.0,0,1.7941988,0,1.423768,0,2.988888,0,0.5986061279644236986484160473,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50125,502,0,0,6,0,192,0,8.971039,32.0,0,32,0,32,0,0.0,0,1.7942078,0,1.423719,0,2.988994,0,0.5986557231803267409568239161,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50126,502,0,0,6,0,192,0,8.970908,32.0,0,32,0,32,0,0.0,0,1.7941816,0,1.423240,0,2.988929,0,0.5986492723692562878984423068,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50127,502,0,0,6,0,192,0,8.970986,32.0,0,32,0,32,0,0.0,0,1.7941972,0,1.423784,0,2.988873,0,0.5985993301775069644402135211,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50128,502,0,0,6,0,192,0,8.971066,32.0,0,32,0,32,0,0.0,0,1.7942132,0,1.423715,0,2.989009,0,0.5986606329129718213761569454,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50129,502,0,0,6,0,192,0,8.971011,32.0,0,32,0,32,0,0.0,0,1.7942022,0,1.424043,0,2.988647,0,0.5984767176395085129026237974,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50130,502,0,0,6,0,192,0,8.971119,32.0,0,32,0,32,0,0.0,0,1.7942238,0,1.423920,0,2.989019,0,0.5986531760328011489568411516,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50131,502,0,0,6,0,192,0,8.971084,32.0,0,32,0,32,0,0.0,0,1.7942168,0,1.423910,0,2.989013,0,0.5986528384830059418900685643,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50132,502,0,0,6,0,192,0,8.971080,32.0,0,32,0,32,0,0.0,0,1.794216,0,1.423876,0,2.989008,0,0.5986536701228849895674232477,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50133,502,0,0,6,0,192,0,8.970971,32.0,0,32,0,32,0,0.0,0,1.7941942,0,1.423781,0,2.989035,0,0.5986791699778438090634664166,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50134,502,0,0,6,0,192,0,8.970951,32.0,0,32,0,32,0,0.0,0,1.7941902,0,1.423836,0,2.988862,0,0.5985937527653959737740204506,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50135,502,0,0,6,0,192,0,8.971191,32.0,0,32,0,32,0,0.0,0,1.7942382,0,1.423723,0,2.989097,0,0.5986902707752648956521076763,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50136,502,0,0,6,0,192,0,8.971102,32.0,0,32,0,32,0,0.0,0,1.7942204,0,1.423747,0,2.989081,0,0.5986896947573425536755876212,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50138,502,0,0,6,0,192,0,8.971326,32.0,0,32,0,32,0,0.0,0,1.7942652,0,1.423667,0,2.989272,0,0.5987668706394501248800752268,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50137,502,0,0,6,0,192,0,8.971023,32.0,0,32,0,32,0,0.0,0,1.7942046,0,1.423760,0,2.989034,0,0.5986727015849645369564099186,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50139,502,0,0,6,0,192,0,8.971276,32.0,0,32,0,32,0,0.0,0,1.7942552,0,1.423726,0,2.989123,0,0.5986953927176657336665753849,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50140,502,0,0,6,0,192,0,8.971179,32.0,0,32,0,32,0,0.0,0,1.7942358,0,1.423691,0,2.989168,0,0.5987266977422670434629371773,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50141,502,0,0,6,0,192,0,8.971004,32.0,0,32,0,32,0,0.0,0,1.7942008,0,1.423651,0,2.989167,0,0.5987427799342218372935313168,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50142,502,0,0,6,0,192,0,8.971250,32.0,0,32,0,32,0,0.0,0,1.794250,0,1.423682,0,2.989337,0,0.5988028958961370954936167318,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50143,502,0,0,6,0,192,0,8.971270,32.0,0,32,0,32,0,0.0,0,1.794254,0,1.423612,0,2.989404,0,0.5988386926794226445361223170,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50144,502,0,0,6,0,192,0,8.971290,32.0,0,32,0,32,0,0.0,0,1.794258,0,1.423596,0,2.989429,0,0.5988498468253957898811263868,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50146,502,0,0,6,0,192,0,8.971166,32.0,0,32,0,32,0,0.0,0,1.7942332,0,1.423599,0,2.989464,0,0.5988776460270995955651896313,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50145,502,0,0,6,0,192,0,8.970985,32.0,0,32,0,32,0,0.0,0,1.794197,0,1.423566,0,2.989351,0,0.5988379423543568352207309147,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50147,502,0,0,6,0,192,0,8.970971,32.0,0,32,0,32,0,0.0,0,1.7941942,0,1.423658,0,2.989497,0,0.5989085076020877498050719302,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50148,502,0,0,6,0,192,0,8.970973,32.0,0,32,0,32,0,0.0,0,1.7941946,0,1.423749,0,2.989302,0,0.5988094361262521053392856070,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50149,502,0,0,6,0,192,0,8.970945,32.0,0,32,0,32,0,0.0,0,1.794189,0,1.423822,0,2.989295,0,0.5988061180432277447089571671,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50150,502,0,0,6,0,192,0,8.971033,32.0,0,32,0,32,0,0.0,0,1.7942066,0,1.423650,0,2.989391,0,0.5988498712113412486276839130,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50151,502,0,0,6,0,192,0,8.970994,32.0,0,32,0,32,0,0.0,0,1.7941988,0,1.423638,0,2.989360,0,0.5988425117145241551575947083,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50152,502,0,0,6,0,192,0,8.970925,32.0,0,32,0,32,0,0.0,0,1.794185,0,1.423899,0,2.989176,0,0.5987506338702281490888235675,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50153,502,0,0,6,0,192,0,8.970979,32.0,0,32,0,32,0,0.0,0,1.7941958,0,1.423706,0,2.989288,0,0.5988055941941090449819024893,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50154,502,0,0,6,0,192,0,8.970965,32.0,0,32,0,32,0,0.0,0,1.794193,0,1.423714,0,2.989271,0,0.5987989571584105556273589968,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50155,502,0,0,6,0,192,0,8.971040,32.0,0,32,0,32,0,0.0,0,1.794208,0,1.423603,0,2.989431,0,0.5988773618189286673748181957,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50156,502,0,0,6,0,192,0,8.971048,32.0,0,32,0,32,0,0.0,0,1.7942096,0,1.423821,0,2.989204,0,0.5987580927298102081160491941,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50157,502,0,0,6,0,192,0,8.971044,32.0,0,32,0,32,0,0.0,0,1.7942088,0,1.423447,0,2.989248,0,0.5987910569557297588347584037,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50158,502,0,0,6,0,192,0,8.971123,32.0,0,32,0,32,0,0.0,0,1.7942246,0,1.423447,0,2.989327,0,0.5988219695477446325119509915,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50159,502,0,0,6,0,192,0,8.970930,32.0,0,32,0,32,0,0.0,0,1.794186,0,1.423356,0,2.989250,0,0.5988038451957368651846975695,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50160,502,0,0,6,0,192,0,8.970982,32.0,0,32,0,32,0,0.0,0,1.7941964,0,1.423148,0,2.989403,0,0.5988796626373615636272602602,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50161,502,0,0,7,0,224,0,8.970877,32.0,0,32,0,32,0,0.0,0,1.495146166666666666666666667,0,0.000206,0,2.989363,0,0.8636332419031465748509876736,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50162,502,0,0,6,0,192,0,8.970771,32.0,0,32,0,32,0,0.0,0,1.7941542,0,1.423241,0,2.989276,0,0.5988317670606328145884114910,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50163,502,0,0,6,0,192,0,8.970730,32.0,0,32,0,32,0,0.0,0,1.794146,0,1.423307,0,2.989165,0,0.5987793512568715825122174179,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50164,502,0,0,6,0,192,0,8.970505,32.0,0,32,0,32,0,0.0,0,1.794101,0,1.423298,0,2.989088,0,0.5987613733486822043866386153,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50165,502,0,0,6,0,192,0,8.970574,32.0,0,32,0,32,0,0.0,0,1.7941148,0,1.423356,0,2.989110,0,0.5987653707640080282334061277,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50166,502,0,0,6,0,192,0,8.970579,32.0,0,32,0,32,0,0.0,0,1.7941158,0,1.423315,0,2.989098,0,0.5987610295793806920125374540,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50167,502,0,0,6,0,192,0,8.970569,32.0,0,32,0,32,0,0.0,0,1.7941138,0,1.423294,0,2.989191,0,0.5988071830823007086349752366,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50168,502,0,0,6,0,192,0,8.970499,32.0,0,32,0,32,0,0.0,0,1.7940998,0,1.423362,0,2.989073,0,0.5987538547281011033541245342,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50169,502,0,0,6,0,192,0,8.970659,32.0,0,32,0,32,0,0.0,0,1.7941318,0,1.423269,0,2.989184,0,0.5987966428006756953046827799,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50170,502,0,0,6,0,192,0,8.970697,32.0,0,32,0,32,0,0.0,0,1.7941394,0,1.423114,0,2.989296,0,0.5988522878792732808139701549,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50171,502,0,0,6,0,192,0,8.971016,32.0,0,32,0,32,0,0.0,0,1.7942032,0,1.423226,0,2.989550,0,0.5989439087271528467330606337,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50172,502,0,0,6,0,192,0,8.970904,32.0,0,32,0,32,0,0.0,0,1.7941808,0,1.423204,0,2.989501,0,0.5989304940887214501989679159,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50173,502,0,0,6,0,192,0,8.970790,32.0,0,32,0,32,0,0.0,0,1.794158,0,1.423296,0,2.989479,0,0.5989264733233955154420226643,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50174,502,0,0,6,0,192,0,8.970792,32.0,0,32,0,32,0,0.0,0,1.7941584,0,1.423296,0,2.989494,0,0.5989337461291023297786702007,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50175,502,0,0,6,0,192,0,8.970801,32.0,0,32,0,32,0,0.0,0,1.7941602,0,1.423273,0,2.989335,0,0.5988549254937793362525840187,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50176,502,0,0,6,0,192,0,8.970840,32.0,0,32,0,32,0,0.0,0,1.794168,0,1.423306,0,2.989468,0,0.5989160935266308236625226028,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50178,502,0,0,6,0,192,0,8.970978,32.0,0,32,0,32,0,0.0,0,1.7941956,0,1.422975,0,2.989558,0,0.5989586019960311080063461948,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50177,502,0,0,6,0,192,0,8.970783,32.0,0,32,0,32,0,0.0,0,1.7941566,0,1.423209,0,2.989467,0,0.5989232500608404332243726067,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50179,502,0,0,6,0,192,0,8.970715,32.0,0,32,0,32,0,0.0,0,1.794143,0,1.423231,0,2.989340,0,0.5988652238549171257095327342,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50180,502,0,0,6,0,192,0,8.970834,32.0,0,32,0,32,0,0.0,0,1.7941668,0,1.423332,0,2.989524,0,0.5989416096733971278880845863,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50181,502,0,0,6,0,192,0,8.970826,32.0,0,32,0,32,0,0.0,0,1.7941652,0,1.423403,0,2.989498,0,0.5989271987977837695087784752,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,50182,502,0,0,6,0,192,0,8.971029,32.0,0,32,0,32,0,0.0,0,1.7942058,0,1.423394,0,2.989726,0,0.5990209740229134915061212630,0
