src_ip,dst_ip,src_mac,dst_mac,protocol_name,src_port,dst_port,modbus_trans_id,modbus_func_code,up_pkt_count,down_pkt_count,up_payload_count,down_payload_count,duration,up_payload_mean,down_payload_mean,up_payload_min,down_payload_min,up_payload_max,down_payload_max,up_payload_std,down_payload_std,up_time_interval_mean,down_time_interval_mean,up_time_interval_min,down_time_interval_min,up_time_interval_max,down_time_interval_max,up_time_interval_std,down_time_interval_std
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60190,502,35754,179,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60203,0,0,0,4,0,104,1.146893,0,26.0,0,26,0,26,0,0.0,0,0.3822976666666666666666666667,0,0.000579,0,1.060718,0,0.4809695652757620749657110150
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60203,502,16537,193,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60203,502,50684,233,3,0,849,0,0.998988,283.0,0,283,0,283,0,0.0,0,0.499494,0,0.388530,0,0.610458,0,0.110964,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60203,502,18512,107,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60203,502,44468,101,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60203,502,39455,197,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60203,502,49384,155,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60189,502,38695,216,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60189,502,17270,65,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60190,502,6699,221,3,0,849,0,0.988537,283.0,0,283,0,283,0,0.0,0,0.4942685,0,0.378080,0,0.610457,0,0.1161885,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60190,502,18879,168,1,0,227,0,0.000000,227.0,0,227,0,227,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60204,0,0,0,4,0,104,2.271803,0,26.0,0,26,0,26,0,0.0,0,0.7572676666666666666666666667,0,0.002670,0,2.053358,0,0.9205943910960763373510087423
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60204,502,34452,81,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60204,502,37774,238,3,0,849,0,1.377735,283.0,0,283,0,283,0,0.0,0,0.6888675,0,0.608177,0,0.769558,0,0.0806905,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60204,502,54019,61,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60204,502,46632,157,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60204,502,47993,139,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60204,502,56221,64,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60205,0,0,0,3,0,78,2.238321,0,26.0,0,26,0,26,0,0.0,0,1.1191605,0,0.305425,0,1.932896,0,0.8137355
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60205,502,25044,117,3,0,849,0,1.311430,283.0,0,283,0,283,0,0.0,0,0.655715,0,0.652546,0,0.658884,0,0.003169,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60205,502,35042,142,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60205,502,1561,116,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60205,502,37728,76,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60205,502,63081,220,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60205,502,4145,156,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60191,502,25814,5,1,0,1480,0,0.000000,1480.0,0,1480,0,1480,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60206,0,0,0,7,0,182,1.016627,0,26.0,0,26,0,26,0,0.0,0,0.1694378333333333333333333333,0,0.000568,0,0.835071,0,0.2999710548233038359723307657
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,64594,101,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,64824,222,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,37589,22,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,46458,72,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,65173,71,2,0,343,0,0.417895,171.5,0,60,0,283,0,111.5,0,0.417895,0,0.417895,0,0.417895,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,34463,161,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60191,502,21525,184,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60191,502,41166,193,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60194,502,56679,255,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,0,0,2,0,52,0,0.063637,26.0,0,20,0,32,0,6.0,0,0.063637,0,0.063637,0,0.063637,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,0,0,2,0,52,0,0.065098,26.0,0,20,0,32,0,6.0,0,0.065098,0,0.065098,0,0.065098,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,0,0,2,0,52,0,0.069780,26.0,0,20,0,32,0,6.0,0,0.069780,0,0.069780,0,0.069780,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,0,0,2,0,52,0,0.075668,26.0,0,20,0,32,0,6.0,0,0.075668,0,0.075668,0,0.075668,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,0,0,2,0,52,0,0.082199,26.0,0,20,0,32,0,6.0,0,0.082199,0,0.082199,0,0.082199,0,0.000000,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60208,0,0,0,9,0,234,2.256662,0,26.0,0,26,0,26,0,0.0,0,0.28208275,0,0.001205,0,1.072062,0,0.3436878289915683063073043918
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60208,502,43407,222,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60208,502,8383,37,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60208,502,21429,110,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60208,502,63751,190,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60208,502,29194,90,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60208,502,14628,214,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,0,0,2,0,52,0,0.083828,26.0,0,20,0,32,0,6.0,0,0.083828,0,0.083828,0,0.083828,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60194,502,42349,241,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60194,502,31668,119,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60195,502,60495,218,3,0,849,0,1.109674,283.0,0,283,0,283,0,0.0,0,0.554837,0,0.501143,0,0.608531,0,0.053694,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60195,502,53852,8,1,0,167,0,0.000000,167.0,0,167,0,167,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60215,502,0,0,2,0,52,0,0.086523,26.0,0,20,0,32,0,6.0,0,0.086523,0,0.086523,0,0.086523,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60189,502,54596,95,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60190,502,39572,129,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60190,502,63483,209,1,0,224,0,0.000000,224.0,0,224,0,224,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60216,502,0,0,2,0,52,0,0.089940,26.0,0,20,0,32,0,6.0,0,0.089940,0,0.089940,0,0.089940,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60201,502,23584,109,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60195,502,39958,145,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60195,502,10552,217,1,0,140,0,0.000000,140.0,0,140,0,140,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60217,502,0,0,2,0,52,0,0.093924,26.0,0,20,0,32,0,6.0,0,0.093924,0,0.093924,0,0.093924,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60202,502,23741,27,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60202,502,19389,32,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60191,502,40702,117,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60191,502,31243,10,1,0,217,0,0.000000,217.0,0,217,0,217,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60218,502,0,0,2,0,52,0,0.098412,26.0,0,20,0,32,0,6.0,0,0.098412,0,0.098412,0,0.098412,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,5464,188,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,25329,97,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,44575,67,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60209,0,0,0,3,0,78,0.953314,0,26.0,0,26,0,26,0,0.0,0,0.476657,0,0.100590,0,0.852724,0,0.376067
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,50757,6,1,0,32,0,0.000000,32.0,0,32,0,32,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,45785,221,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,5812,35,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,14791,37,2,0,566,0,0.414098,283.0,0,283,0,283,0,0.0,0,0.414098,0,0.414098,0,0.414098,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,32554,173,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,53757,9,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60210,0,0,0,4,0,104,0.942229,0,26.0,0,26,0,26,0,0.0,0,0.3140763333333333333333333333,0,0.000414,0,0.843685,0,0.3766086465818625123700137236
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,36349,11,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,27469,33,2,0,566,0,0.410152,283.0,0,283,0,283,0,0.0,0,0.410152,0,0.410152,0,0.410152,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,36830,84,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,37316,170,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,17425,92,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,10532,151,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60211,0,0,0,4,0,104,0.931560,0,26.0,0,26,0,26,0,0.0,0,0.310520,0,0.000475,0,0.839541,0,0.3759173708152719386204451430
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,21222,60,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,7940,95,2,0,566,0,0.401514,283.0,0,283,0,283,0,0.0,0,0.401514,0,0.401514,0,0.401514,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,16060,34,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,37087,158,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,14854,84,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,25788,110,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60212,0,0,0,4,0,104,0.922471,0,26.0,0,26,0,26,0,0.0,0,0.3074903333333333333333333333,0,0.000613,0,0.836522,0,0.3756774990461307300087029051
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,27701,177,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,54229,57,2,0,566,0,0.393355,283.0,0,283,0,283,0,0.0,0,0.393355,0,0.393355,0,0.393355,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,15912,1,1,0,32,0,0.000000,32.0,0,32,0,32,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,23245,234,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,57049,102,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,34034,70,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60213,0,0,0,3,0,78,0.913876,0,26.0,0,26,0,26,0,0.0,0,0.456938,0,0.079379,0,0.834497,0,0.377559
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,26970,235,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,64897,64,2,0,566,0,0.385477,283.0,0,283,0,283,0,0.0,0,0.385477,0,0.385477,0,0.385477,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,47847,235,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,40101,133,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,62988,167,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,19047,101,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60214,0,0,0,3,0,78,0.904682,0,26.0,0,26,0,26,0,0.0,0,0.452341,0,0.199792,0,0.704890,0,0.252549
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,64241,233,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,18376,182,2,0,566,0,0.533289,283.0,0,283,0,283,0,0.0,0,0.533289,0,0.533289,0,0.533289,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,1719,53,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,34473,201,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,15887,134,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,32060,202,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60195,502,13413,24,1,0,1213,0,0.000000,1213.0,0,1213,0,1213,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,60215,0,0,0,3,0,78,0.887907,0,26.0,0,26,0,26,0,0.0,0,0.4439535,0,0.055943,0,0.831964,0,0.3880105
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60215,502,5521,117,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60215,502,8767,125,2,0,566,0,0.361420,283.0,0,283,0,283,0,0.0,0,0.361420,0,0.361420,0,0.361420,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60215,502,24497,85,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60215,502,15020,15,1,0,144,0,0.000000,144.0,0,144,0,144,0,0.0,0,0,0,0,0,0,0,0,0
